locus_tag	ftype	length_bp	gene	EC_number	COG	product
LJFCBDKD_00348	CDS	153				hypothetical protein
LJFCBDKD_00349	CDS	465	dksA			RNA polymerase-binding transcription factor DksA
LJFCBDKD_00350	CDS	489	nrdI_1		COG1780	Protein NrdI
LJFCBDKD_00351	CDS	1026	nrdF2_1	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
LJFCBDKD_00352	CDS	1338	yycB_1		COG2807	putative transporter YycB
LJFCBDKD_00353	CDS	789	nimR_1			HTH-type transcriptional regulator NimR
LJFCBDKD_00354	CDS	1389	proY		COG1113	Proline-specific permease ProY
LJFCBDKD_00355	CDS	888				hypothetical protein
LJFCBDKD_00356	CDS	1182	setA			Sugar efflux transporter A
LJFCBDKD_00357	CDS	801	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LJFCBDKD_00358	CDS	1185	andAa_1	1.18.1.3		Anthranilate 1,2-dioxygenase system ferredoxin--NAD(+) reductase component
LJFCBDKD_00359	CDS	1077	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
LJFCBDKD_00360	CDS	1605	prfC		COG4108	Peptide chain release factor 3
LJFCBDKD_00361	CDS	585	maa_1	2.3.1.79	COG0110	Maltose O-acetyltransferase
LJFCBDKD_00362	CDS	585	comR			HTH-type transcriptional repressor ComR
LJFCBDKD_00363	CDS	876	azoB	1.7.-.-		NAD(P)H azoreductase
LJFCBDKD_00364	CDS	1236	lcpA		COG1316	Cell wall biosynthesis protein LcpA
LJFCBDKD_00365	CDS	978	cynR			HTH-type transcriptional regulator CynR
LJFCBDKD_00366	CDS	492		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
LJFCBDKD_00367	CDS	702	ideR_1		COG1321	Iron-dependent repressor IdeR
LJFCBDKD_00368	CDS	927	mntB			Manganese transport system membrane protein MntB
LJFCBDKD_00369	CDS	750	znuC	3.6.3.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
LJFCBDKD_00370	CDS	813	hpf_2			Putative metal ABC transporter substrate-binding protein Hpf
LJFCBDKD_00371	CDS	615	yvdD		COG1611	LOG family protein YvdD
LJFCBDKD_00372	CDS	672	rspR_1		COG1802	HTH-type transcriptional repressor RspR
LJFCBDKD_00373	CDS	1302	mdtL			Multidrug resistance protein MdtL
LJFCBDKD_00374	CDS	849	dkgB_1	1.1.1.274		2,5-diketo-D-gluconic acid reductase B
LJFCBDKD_00375	CDS	825				hypothetical protein
LJFCBDKD_00376	CDS	987				hypothetical protein
LJFCBDKD_00377	CDS	441				hypothetical protein
LJFCBDKD_00378	CDS	102				hypothetical protein
LJFCBDKD_00379	CDS	738				hypothetical protein
LJFCBDKD_00380	CDS	765				putative protein
LJFCBDKD_00381	CDS	963	tas		COG0667	Protein tas
LJFCBDKD_00382	CDS	576				hypothetical protein
LJFCBDKD_00383	CDS	537	ybaK_1	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
LJFCBDKD_00384	CDS	3285	mngB_1	3.2.1.170	COG0383	Mannosylglycerate hydrolase
LJFCBDKD_00385	CDS	909	pbpE_2		COG1680	Penicillin-binding protein 4*
LJFCBDKD_00386	CDS	738				hypothetical protein
LJFCBDKD_00387	CDS	723	garA_1		COG1716	Glycogen accumulation regulator GarA
LJFCBDKD_00388	CDS	528	fhaB		COG1716	FHA domain-containing protein FhaB
LJFCBDKD_00389	CDS	1392	pstP_1	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
LJFCBDKD_00390	CDS	1392	rodA		COG0772	putative FtsW-like protein
LJFCBDKD_00391	CDS	1446	pbpA		COG0768	Penicillin-binding protein A
LJFCBDKD_00392	CDS	1500	pknA_1	2.7.11.1	COG0515	Serine/threonine-protein kinase PknA
LJFCBDKD_00393	CDS	2214	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
LJFCBDKD_00394	CDS	714	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
LJFCBDKD_00395	CDS	774				hypothetical protein
LJFCBDKD_00396	CDS	543	crgA			Cell division protein CrgA
LJFCBDKD_00397	CDS	1086				hypothetical protein
LJFCBDKD_00398	tRNA	74				tRNA-Arg(acg)
LJFCBDKD_00399	CDS	1224	iolX_2	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
LJFCBDKD_00400	CDS	774				hypothetical protein
LJFCBDKD_00401	CDS	417				hypothetical protein
LJFCBDKD_00402	CDS	714	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
LJFCBDKD_00403	CDS	1710		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
LJFCBDKD_00404	CDS	993	aas		COG0204	Bifunctional protein Aas
LJFCBDKD_00405	CDS	777	gno_1	1.1.1.-		Gluconate 5-dehydrogenase
LJFCBDKD_00406	CDS	2286	lgrD			Linear gramicidin synthase subunit D
LJFCBDKD_00407	CDS	834				hypothetical protein
LJFCBDKD_00408	CDS	1053	yciC_1		COG0523	Putative metal chaperone YciC
LJFCBDKD_00409	CDS	888	glnQ_2	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
LJFCBDKD_00410	CDS	996	occM			Octopine transport system permease protein OccM
LJFCBDKD_00411	CDS	900	glnH		COG0834	Glutamine-binding periplasmic protein
LJFCBDKD_00412	CDS	2181			COG1132	putative ABC transporter ATP-binding protein
LJFCBDKD_00413	CDS	1818			COG1132	putative ABC transporter ATP-binding protein
LJFCBDKD_00414	CDS	711				hypothetical protein
LJFCBDKD_00415	CDS	318				hypothetical protein
LJFCBDKD_00416	CDS	981		2.1.1.-	COG0500	putative methyltransferase
LJFCBDKD_00417	CDS	1890		3.6.3.-		Putative multidrug export ATP-binding/permease protein
LJFCBDKD_00418	CDS	2391		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
LJFCBDKD_00419	CDS	510				hypothetical protein
LJFCBDKD_00420	CDS	1272	glsA1_1	3.5.1.2	COG2066	Glutaminase 1
LJFCBDKD_00421	CDS	3069	sbcC			Nuclease SbcCD subunit C
LJFCBDKD_00422	CDS	1179	sbcD		COG0420	Nuclease SbcCD subunit D
LJFCBDKD_00423	CDS	1566		3.1.6.1	COG3119	Arylsulfatase
LJFCBDKD_00424	CDS	1515	xylE_1			D-xylose-proton symporter
LJFCBDKD_00425	CDS	1146	nagC_1		COG1940	N-acetylglucosamine repressor
LJFCBDKD_00426	CDS	1500	pdhD_1	1.8.1.4		Dihydrolipoyl dehydrogenase
LJFCBDKD_00427	CDS	693				hypothetical protein
LJFCBDKD_00428	CDS	663				hypothetical protein
LJFCBDKD_00429	CDS	1521	ndh	1.6.99.3	COG1252	NADH dehydrogenase
LJFCBDKD_00430	CDS	2637	tgpA	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
LJFCBDKD_00431	CDS	1359				hypothetical protein
LJFCBDKD_00432	CDS	1251				hypothetical protein
LJFCBDKD_00433	CDS	1350				hypothetical protein
LJFCBDKD_00434	CDS	1257				hypothetical protein
LJFCBDKD_00435	CDS	957	sigJ_1			ECF RNA polymerase sigma factor SigJ
LJFCBDKD_00436	CDS	1152	yjlD	1.6.99.-	COG1252	NADH dehydrogenase-like protein YjlD
LJFCBDKD_00437	CDS	1485	ramB		COG1396	HTH-type transcriptional regulator RamB
LJFCBDKD_00438	CDS	1317	icl1	4.1.3.1		Isocitrate lyase 1
LJFCBDKD_00439	CDS	1713	aceB	2.3.3.9		Malate synthase
LJFCBDKD_00440	CDS	603	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
LJFCBDKD_00441	CDS	933	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
LJFCBDKD_00442	CDS	1371	ptsJ		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
LJFCBDKD_00443	CDS	579	maa_2	2.3.1.79	COG0110	Maltose O-acetyltransferase
LJFCBDKD_00444	CDS	1188				hypothetical protein
LJFCBDKD_00445	CDS	1518	abfA_1	3.2.1.55		Intracellular exo-alpha-(1->5)-L-arabinofuranosidase
LJFCBDKD_00446	CDS	996	iolG_2	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
LJFCBDKD_00447	CDS	1002	gfo_1	1.1.99.28		Glucose--fructose oxidoreductase
LJFCBDKD_00448	CDS	696	lutR_1		COG2186	HTH-type transcriptional regulator LutR
LJFCBDKD_00449	CDS	834				hypothetical protein
LJFCBDKD_00450	CDS	771	lerI	5.3.1.33	COG0149	L-erythrulose-1-phosphate isomerase
LJFCBDKD_00451	CDS	471	derI2_2	5.3.1.34	COG0698	D-erythrulose-4-phosphate isomerase 2
LJFCBDKD_00452	CDS	1716	lerK_2	2.7.1.209	COG2376	L-erythrulose 1-kinase
LJFCBDKD_00453	CDS	1509	ygbN_1		COG2610	Inner membrane permease YgbN
LJFCBDKD_00454	CDS	903	ilvC_1	1.1.1.86		Ketol-acid reductoisomerase
LJFCBDKD_00455	CDS	825				hypothetical protein
LJFCBDKD_00456	CDS	780	lutR_2		COG2186	HTH-type transcriptional regulator LutR
LJFCBDKD_00457	CDS	921				hypothetical protein
LJFCBDKD_00458	CDS	792	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LJFCBDKD_00459	CDS	1329	lldD_1	1.1.-.-	COG1304	L-lactate dehydrogenase
LJFCBDKD_00460	CDS	1005		1.1.1.81	COG0111	Hydroxypyruvate reductase
LJFCBDKD_00461	CDS	795	LRA5	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
LJFCBDKD_00462	CDS	228				hypothetical protein
LJFCBDKD_00463	CDS	1284	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
LJFCBDKD_00464	CDS	606	siaT		COG1593	Sialic acid TRAP transporter permease protein SiaT
LJFCBDKD_00465	CDS	1059	siaP		COG1638	Sialic acid-binding periplasmic protein SiaP
LJFCBDKD_00466	CDS	1248	sauU_1			putative sulfoacetate transporter SauU
LJFCBDKD_00467	CDS	1155	kdgT			2-keto-3-deoxygluconate permease
LJFCBDKD_00468	CDS	1041	gltC_2			HTH-type transcriptional regulator GltC
LJFCBDKD_00469	CDS	1068				hypothetical protein
LJFCBDKD_00470	CDS	651				hypothetical protein
LJFCBDKD_00471	CDS	1557				hypothetical protein
LJFCBDKD_00472	CDS	789	xecE	1.1.1.269		2-(S)-hydroxypropyl-CoM dehydrogenase
LJFCBDKD_00473	CDS	1371	rhmT			Inner membrane transport protein RhmT
LJFCBDKD_00474	CDS	1047		1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
LJFCBDKD_00475	CDS	1185	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
LJFCBDKD_00476	CDS	852		4.3.2.3		Ureidoglycolate lyase
LJFCBDKD_00477	CDS	420				hypothetical protein
LJFCBDKD_00478	CDS	972	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
LJFCBDKD_00479	CDS	1401	ygbN_2		COG2610	Inner membrane permease YgbN
LJFCBDKD_00480	CDS	1428				hypothetical protein
LJFCBDKD_00481	CDS	906	ltnD	1.1.1.411	COG2084	L-threonate dehydrogenase
LJFCBDKD_00482	CDS	936	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
LJFCBDKD_00483	CDS	1050	dppB_1		COG0601	Dipeptide transport system permease protein DppB
LJFCBDKD_00484	CDS	1725	hbpA_1		COG0747	Heme-binding protein A
LJFCBDKD_00485	CDS	1767			COG1123	putative ABC transporter ATP-binding protein
LJFCBDKD_00486	CDS	894	lacG_1			Lactose transport system permease protein LacG
LJFCBDKD_00487	CDS	948	lacF_1			Lactose transport system permease protein LacF
LJFCBDKD_00488	CDS	1305	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
LJFCBDKD_00489	CDS	1362				hypothetical protein
LJFCBDKD_00490	CDS	3090	mngB_2	3.2.1.170	COG0383	Mannosylglycerate hydrolase
LJFCBDKD_00491	CDS	1161	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
LJFCBDKD_00492	CDS	870				hypothetical protein
LJFCBDKD_00493	CDS	978	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
LJFCBDKD_00494	CDS	1497	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
LJFCBDKD_00495	CDS	1911	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
LJFCBDKD_00496	CDS	1611	iolT			Major myo-inositol transporter IolT
LJFCBDKD_00497	CDS	1197	iolG_4	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
LJFCBDKD_00498	CDS	1005				hypothetical protein
LJFCBDKD_00499	CDS	390				hypothetical protein
LJFCBDKD_00500	CDS	1035	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
LJFCBDKD_00501	CDS	969				hypothetical protein
LJFCBDKD_00502	CDS	1005	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
LJFCBDKD_00503	CDS	1044	iolG_5	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
LJFCBDKD_00504	CDS	759	yvoA_1		COG2188	HTH-type transcriptional repressor YvoA
LJFCBDKD_00505	CDS	240				hypothetical protein
LJFCBDKD_00506	CDS	1968				hypothetical protein
LJFCBDKD_00507	CDS	771	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
LJFCBDKD_00508	CDS	1215				hypothetical protein
LJFCBDKD_00509	CDS	945				hypothetical protein
LJFCBDKD_00510	CDS	1629				hypothetical protein
LJFCBDKD_00511	CDS	1212	nagC_2		COG1940	N-acetylglucosamine repressor
LJFCBDKD_00512	CDS	1788	gsiB_1		COG0747	Glutathione-binding protein GsiB
LJFCBDKD_00513	CDS	957	dppB_2		COG0601	Dipeptide transport system permease protein DppB
LJFCBDKD_00514	CDS	822	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
LJFCBDKD_00515	CDS	2103			COG1123	putative ABC transporter ATP-binding protein
LJFCBDKD_00516	CDS	996	glkA_1	2.7.1.2		Glucokinase
LJFCBDKD_00517	CDS	1473	atsA_1	3.1.6.1	COG3119	Arylsulfatase
LJFCBDKD_00518	CDS	1362				hypothetical protein
LJFCBDKD_00519	CDS	753				hypothetical protein
LJFCBDKD_00520	CDS	1590	chbF	3.2.1.86	COG1486	6-phospho-beta-glucosidase
LJFCBDKD_00521	CDS	822	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
LJFCBDKD_00522	CDS	1380	msmE_1		COG1653	Multiple sugar-binding protein
LJFCBDKD_00523	CDS	1206	lacF_2			Lactose transport system permease protein LacF
LJFCBDKD_00524	CDS	804	sugB_1		COG0395	Trehalose transport system permease protein SugB
LJFCBDKD_00525	CDS	1332	scrK_1	2.7.1.4	COG0524	Fructokinase
LJFCBDKD_00526	CDS	2796	mca_1	3.5.1.115		Mycothiol S-conjugate amidase
LJFCBDKD_00527	CDS	1638				hypothetical protein
LJFCBDKD_00528	CDS	666			COG0500	putative protein
LJFCBDKD_00529	CDS	1536				hypothetical protein
LJFCBDKD_00530	CDS	1146	haeIIIM	2.1.1.37		Modification methylase HaeIII
LJFCBDKD_00531	CDS	1350				hypothetical protein
LJFCBDKD_00532	CDS	1053	yhdN	1.1.1.-	COG0667	Aldo-keto reductase YhdN
LJFCBDKD_00533	CDS	1443		3.1.6.1	COG3119	Arylsulfatase
LJFCBDKD_00534	CDS	675		5.4.2.12	COG0406	PE-PGRS family protein PE_PGRS11
LJFCBDKD_00535	CDS	999	dhaK	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
LJFCBDKD_00536	CDS	729	dhaL-2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
LJFCBDKD_00537	CDS	852				hypothetical protein
LJFCBDKD_00538	CDS	1116	bag			IgA FC receptor
LJFCBDKD_00539	CDS	576				hypothetical protein
LJFCBDKD_00540	CDS	615				hypothetical protein
LJFCBDKD_00541	CDS	1299	pbuE		COG2814	Purine efflux pump PbuE
LJFCBDKD_00542	CDS	1014	iolG_6	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
LJFCBDKD_00543	CDS	963	afr_1	1.1.1.292		1,5-anhydro-D-fructose reductase
LJFCBDKD_00544	CDS	777				hypothetical protein
LJFCBDKD_00545	CDS	798	iclR_3		COG1414	Transcriptional repressor IclR
LJFCBDKD_00546	CDS	1035	dctP_1		COG1638	Solute-binding protein
LJFCBDKD_00547	CDS	504	siaQ_1		COG3090	Sialic acid TRAP transporter small permease protein SiaQ
LJFCBDKD_00548	CDS	1302	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
LJFCBDKD_00549	CDS	837	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
LJFCBDKD_00550	CDS	984	hprA_1	1.1.1.29	COG1052	Glycerate dehydrogenase
LJFCBDKD_00551	CDS	1248		4.2.1.8	COG4948	D-mannonate dehydratase
LJFCBDKD_00552	CDS	1830				hypothetical protein
LJFCBDKD_00553	CDS	1359			COG2239	Magnesium transporter MgtE
LJFCBDKD_00554	CDS	1305	yfmO			Multidrug efflux protein YfmO
LJFCBDKD_00555	CDS	441			COG1846	putative HTH-type transcriptional regulator
LJFCBDKD_00556	CDS	1083	nemA	1.-.-.-	COG1902	N-ethylmaleimide reductase
LJFCBDKD_00557	CDS	984	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
LJFCBDKD_00558	CDS	654	kdgA		COG0800	KHG/KDPG aldolase
LJFCBDKD_00559	CDS	1005	idnD	1.1.1.264	COG1063	L-idonate 5-dehydrogenase (NAD(P)(+))
LJFCBDKD_00560	CDS	1515	por_1	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
LJFCBDKD_00561	CDS	171				hypothetical protein
LJFCBDKD_00562	CDS	468				hypothetical protein
LJFCBDKD_00563	CDS	1149	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
LJFCBDKD_00564	CDS	258				hypothetical protein
LJFCBDKD_00565	CDS	1416	ygbN_3		COG2610	Inner membrane permease YgbN
LJFCBDKD_00566	CDS	822	sugB_2		COG0395	Trehalose transport system permease protein SugB
LJFCBDKD_00567	CDS	960	araP_1		COG1175	L-arabinose transport system permease protein AraP
LJFCBDKD_00568	CDS	1317	lacE_1			Lactose-binding protein
LJFCBDKD_00569	CDS	1089	yhhX	1.-.-.-	COG0673	putative oxidoreductase YhhX
LJFCBDKD_00570	CDS	1155	iolG_7	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
LJFCBDKD_00571	CDS	726				hypothetical protein
LJFCBDKD_00572	CDS	1572	yidE			Putative transport protein YidE
LJFCBDKD_00573	CDS	588				hypothetical protein
LJFCBDKD_00574	CDS	1005				hypothetical protein
LJFCBDKD_00575	CDS	1122	afr_2	1.1.1.292		1,5-anhydro-D-fructose reductase
LJFCBDKD_00576	CDS	816				hypothetical protein
LJFCBDKD_00577	CDS	1260	iolG_8	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
LJFCBDKD_00578	CDS	1170	nagC_3		COG1940	N-acetylglucosamine repressor
LJFCBDKD_00579	CDS	1194	xylA_1	5.3.1.5		Xylose isomerase
LJFCBDKD_00580	CDS	1398	xylB_3	2.7.1.17	COG1070	Xylulose kinase
LJFCBDKD_00581	CDS	2388	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
LJFCBDKD_00582	CDS	1254	rsgI6	3.2.1.8		Anti-sigma-I factor RsgI6
LJFCBDKD_00583	CDS	702				hypothetical protein
LJFCBDKD_00584	CDS	1674	lipO_2		COG1653	Lipoprotein LipO
LJFCBDKD_00585	CDS	975	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
LJFCBDKD_00586	CDS	927	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
LJFCBDKD_00587	CDS	1050	cytR_2		COG1609	HTH-type transcriptional repressor CytR
LJFCBDKD_00588	CDS	1056	axeA_1	3.1.1.41	COG3458	Cephalosporin-C deacetylase
LJFCBDKD_00589	CDS	2085		3.2.1.23		Beta-galactosidase
LJFCBDKD_00590	CDS	897	dcsG	6.3.3.5		Cycloserine biosynthesis protein DcsG
LJFCBDKD_00591	CDS	1725	putP_2		COG0591	High-affinity proline transporter PutP
LJFCBDKD_00592	CDS	129				hypothetical protein
LJFCBDKD_00593	CDS	1041	gfo_2	1.1.99.28		Glucose--fructose oxidoreductase
LJFCBDKD_00594	CDS	936	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
LJFCBDKD_00595	CDS	1260	bcr_1			Bicyclomycin resistance protein
LJFCBDKD_00596	CDS	450				hypothetical protein
LJFCBDKD_00597	CDS	1008	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
LJFCBDKD_00598	CDS	690				Bifunctional NMN adenylyltransferase/Nudix hydrolase
LJFCBDKD_00599	CDS	1233	abgB_1	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
LJFCBDKD_00600	CDS	1005	axeA_2	3.1.1.41	COG3458	Cephalosporin-C deacetylase
LJFCBDKD_00601	CDS	1308				hypothetical protein
LJFCBDKD_00602	CDS	975	lacF_3			Lactose transport system permease protein LacF
LJFCBDKD_00603	CDS	963	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
LJFCBDKD_00604	CDS	909	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
LJFCBDKD_00605	CDS	2229				hypothetical protein
LJFCBDKD_00606	CDS	951	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
LJFCBDKD_00607	CDS	186				hypothetical protein
LJFCBDKD_00608	CDS	714				hypothetical protein
LJFCBDKD_00609	CDS	3435		3.6.3.-		Putative multidrug export ATP-binding/permease protein
LJFCBDKD_00610	CDS	1194	murG_1	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
LJFCBDKD_00611	CDS	1365	epsF	2.4.-.-	COG0438	Putative glycosyltransferase EpsF
LJFCBDKD_00612	CDS	1203	pimB_2	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
LJFCBDKD_00613	CDS	1962		3.6.3.-		Putative multidrug export ATP-binding/permease protein
LJFCBDKD_00614	CDS	2634				hypothetical protein
LJFCBDKD_00615	CDS	1443	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
LJFCBDKD_00616	CDS	3237	smc			Chromosome partition protein Smc
LJFCBDKD_00617	CDS	939	gltX1	6.1.1.17		Glutamate--tRNA ligase 1
LJFCBDKD_00618	CDS	357				hypothetical protein
LJFCBDKD_00619	CDS	756				hypothetical protein
LJFCBDKD_00620	CDS	786				hypothetical protein
LJFCBDKD_00621	CDS	537	cypB	5.2.1.8		Peptidyl-prolyl cis-trans isomerase B
LJFCBDKD_00622	CDS	2373	ydfJ_1		COG2409	Membrane protein YdfJ
LJFCBDKD_00623	CDS	1182				hypothetical protein
LJFCBDKD_00624	CDS	918	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
LJFCBDKD_00625	CDS	630	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
LJFCBDKD_00626	CDS	654		2.8.3.-	COG1670	Putative succinyl-CoA transferase
LJFCBDKD_00627	CDS	516				hypothetical protein
LJFCBDKD_00628	CDS	669				hypothetical protein
LJFCBDKD_00629	CDS	1149				hypothetical protein
LJFCBDKD_00630	CDS	285				hypothetical protein
LJFCBDKD_00631	CDS	1818			COG1132	putative ABC transporter ATP-binding protein
LJFCBDKD_00632	CDS	1974		3.6.3.-		Putative multidrug export ATP-binding/permease protein
LJFCBDKD_00633	CDS	354				hypothetical protein
LJFCBDKD_00634	CDS	1476		3.2.1.54		Cyclomaltodextrinase
LJFCBDKD_00635	CDS	789	fbpA	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85A
LJFCBDKD_00636	CDS	513				hypothetical protein
LJFCBDKD_00637	CDS	285	yciI		COG2350	Protein YciI
LJFCBDKD_00638	CDS	516				hypothetical protein
LJFCBDKD_00639	CDS	924	gltC_3			HTH-type transcriptional regulator GltC
LJFCBDKD_00640	CDS	1377	ntaA	1.14.14.10		Nitrilotriacetate monooxygenase component A
LJFCBDKD_00641	CDS	1077	moxC	1.14.-.-	COG2141	Putative monooxygenase MoxC
LJFCBDKD_00642	CDS	999	fliY		COG0834	L-cystine-binding protein FliY
LJFCBDKD_00643	CDS	1152	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
LJFCBDKD_00644	CDS	1170	yecS_2		COG0765	L-cystine transport system permease protein YecS
LJFCBDKD_00645	CDS	2658				hypothetical protein
LJFCBDKD_00646	CDS	1791	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
LJFCBDKD_00647	CDS	369				putative HTH-type transcriptional regulator
LJFCBDKD_00648	CDS	501	ohrR			Organic hydroperoxide resistance transcriptional regulator
LJFCBDKD_00649	CDS	423	ohrB_1		COG1764	Organic hydroperoxide resistance protein OhrB
LJFCBDKD_00650	CDS	987	ala	1.4.1.1		Alanine dehydrogenase
LJFCBDKD_00651	CDS	537				hypothetical protein
LJFCBDKD_00652	CDS	510				hypothetical protein
LJFCBDKD_00653	CDS	981	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
LJFCBDKD_00654	CDS	762				hypothetical protein
LJFCBDKD_00655	CDS	177				hypothetical protein
LJFCBDKD_00656	CDS	909	walK	2.7.13.3		Sensor protein kinase WalK
LJFCBDKD_00657	CDS	783				hypothetical protein
LJFCBDKD_00658	CDS	921	yxlF_1	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
LJFCBDKD_00659	CDS	729				hypothetical protein
LJFCBDKD_00660	CDS	735	tcrA		COG0745	Transcriptional regulatory protein TcrA
LJFCBDKD_00661	CDS	783	liaR_1		COG2197	Transcriptional regulatory protein LiaR
LJFCBDKD_00662	CDS	1284	narX	2.7.13.3		Nitrate/nitrite sensor protein NarX
LJFCBDKD_00663	CDS	1095				hypothetical protein
LJFCBDKD_00664	CDS	423				hypothetical protein
LJFCBDKD_00665	CDS	1158	egtC	3.5.1.118	COG0121	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
LJFCBDKD_00666	CDS	1080				hypothetical protein
LJFCBDKD_00667	CDS	1014		3.2.1.55	COG3940	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase
LJFCBDKD_00668	CDS	915	sigJ_2			ECF RNA polymerase sigma factor SigJ
LJFCBDKD_00669	CDS	237				hypothetical protein
LJFCBDKD_00670	CDS	1263	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
LJFCBDKD_00671	CDS	822	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
LJFCBDKD_00672	CDS	1215				hypothetical protein
LJFCBDKD_00673	CDS	978	flp			Protein flp
LJFCBDKD_00674	CDS	129				hypothetical protein
LJFCBDKD_00675	CDS	1323				hypothetical protein
LJFCBDKD_00676	CDS	3921		3.2.1.97		Endo-alpha-N-acetylgalactosaminidase
