locus_tag	ftype	length_bp	gene	EC_number	COG	product
DPNJBGPE_00332	CDS	984	lcpB		COG1316	putative cell wall biosynthesis protein LcpB
DPNJBGPE_00333	CDS	1008	glfT1	2.4.1.287	COG1216	Galactofuranosyltransferase GlfT1
DPNJBGPE_00334	CDS	873	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
DPNJBGPE_00335	CDS	1158	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
DPNJBGPE_00336	CDS	2124	glfT2_1	2.4.1.288	COG1216	Galactofuranosyltransferase GlfT2
DPNJBGPE_00337	CDS	936				hypothetical protein
DPNJBGPE_00338	CDS	771	tagH_1	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
DPNJBGPE_00339	CDS	729				hypothetical protein
DPNJBGPE_00340	CDS	1155	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
DPNJBGPE_00341	CDS	333	whiB			Transcriptional regulator WhiB
DPNJBGPE_00342	CDS	3453				hypothetical protein
DPNJBGPE_00343	CDS	1800				hypothetical protein
DPNJBGPE_00344	CDS	456				hypothetical protein
DPNJBGPE_00345	CDS	348				hypothetical protein
DPNJBGPE_00346	CDS	1794	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
DPNJBGPE_00347	CDS	852				hypothetical protein
DPNJBGPE_00348	CDS	1020				hypothetical protein
DPNJBGPE_00349	CDS	1299				hypothetical protein
DPNJBGPE_00350	CDS	1092	ravA_1	3.6.3.-	COG0714	ATPase RavA
DPNJBGPE_00351	CDS	1251				putative membrane protein
DPNJBGPE_00352	CDS	708				hypothetical protein
DPNJBGPE_00353	CDS	1146				hypothetical protein
DPNJBGPE_00354	CDS	696	mtrA		COG0745	DNA-binding response regulator MtrA
DPNJBGPE_00355	CDS	1725	mtrB	2.7.13.3		Sensor histidine kinase MtrB
DPNJBGPE_00356	CDS	1704	lpqB			Lipoprotein LpqB
DPNJBGPE_00357	CDS	930	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
DPNJBGPE_00358	CDS	666	hpf_1		COG1544	Ribosome hibernation promotion factor
DPNJBGPE_00359	CDS	1341				hypothetical protein
DPNJBGPE_00360	CDS	2922	secA			Protein translocase subunit SecA
DPNJBGPE_00361	CDS	402				hypothetical protein
DPNJBGPE_00362	CDS	924				hypothetical protein
DPNJBGPE_00363	CDS	546				hypothetical protein
DPNJBGPE_00364	CDS	240				hypothetical protein
DPNJBGPE_00365	CDS	639				hypothetical protein
DPNJBGPE_00366	CDS	1254				Iron-sulfur cluster carrier protein
DPNJBGPE_00367	CDS	468				hypothetical protein
DPNJBGPE_00368	CDS	507				hypothetical protein
DPNJBGPE_00369	CDS	1515	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
DPNJBGPE_00370	CDS	249	whiB1			Transcriptional regulator WhiB1
DPNJBGPE_00371	CDS	450				hypothetical protein
DPNJBGPE_00372	CDS	2517	ytrF		COG0577	ABC transporter permease YtrF
DPNJBGPE_00373	CDS	792	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DPNJBGPE_00374	CDS	690	nreC_1		COG2197	Oxygen regulatory protein NreC
DPNJBGPE_00375	CDS	1284	desK_1	2.7.13.3	COG4585	Sensor histidine kinase DesK
DPNJBGPE_00376	CDS	747	yedK_1	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
DPNJBGPE_00377	CDS	1197				hypothetical protein
DPNJBGPE_00378	CDS	1227			COG4962	Putative conjugal transfer protein
DPNJBGPE_00379	CDS	873				hypothetical protein
DPNJBGPE_00380	CDS	945				hypothetical protein
DPNJBGPE_00381	CDS	270				hypothetical protein
DPNJBGPE_00382	CDS	345				hypothetical protein
DPNJBGPE_00383	CDS	489				hypothetical protein
DPNJBGPE_00384	CDS	576				hypothetical protein
DPNJBGPE_00385	CDS	1179	garK	2.7.1.165	COG1929	Glycerate 2-kinase
DPNJBGPE_00386	CDS	1116	prfB		COG1186	Peptide chain release factor 2
DPNJBGPE_00387	CDS	903	ftsE		COG2884	Cell division ATP-binding protein FtsE
DPNJBGPE_00388	CDS	918	ftsX		COG2177	Cell division protein FtsX
DPNJBGPE_00389	CDS	1335	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
DPNJBGPE_00390	CDS	510	smpB		COG0691	SsrA-binding protein
DPNJBGPE_00391	CDS	531				hypothetical protein
DPNJBGPE_00392	tmRNA	371	ssrA			transfer-messenger RNA, SsrA
DPNJBGPE_00393	CDS	2031		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
DPNJBGPE_00394	CDS	870				hypothetical protein
DPNJBGPE_00395	CDS	903				hypothetical protein
DPNJBGPE_00396	CDS	1059	thrB_1	2.7.1.39		Homoserine kinase
DPNJBGPE_00397	CDS	1215	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
DPNJBGPE_00398	CDS	1068	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
DPNJBGPE_00399	CDS	3903				hypothetical protein
DPNJBGPE_00400	CDS	603				hypothetical protein
DPNJBGPE_00401	CDS	1458		1.1.1.38		NAD-dependent malic enzyme
DPNJBGPE_00402	CDS	1143				hypothetical protein
DPNJBGPE_00403	CDS	1014	mshD_1	2.3.1.189		Mycothiol acetyltransferase
DPNJBGPE_00404	CDS	1656	gsiB_1		COG0747	Glutathione-binding protein GsiB
DPNJBGPE_00405	CDS	978	dppB_1		COG0601	Dipeptide transport system permease protein DppB
DPNJBGPE_00406	CDS	1851	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
DPNJBGPE_00407	CDS	858	gsiA_1	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
DPNJBGPE_00408	CDS	1116	pbpE_1		COG1680	Penicillin-binding protein 4*
DPNJBGPE_00409	CDS	531				hypothetical protein
DPNJBGPE_00410	CDS	372				hypothetical protein
DPNJBGPE_00411	CDS	1809				hypothetical protein
DPNJBGPE_00412	CDS	1380	pncB1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB1
DPNJBGPE_00413	CDS	324	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
DPNJBGPE_00414	CDS	633				hypothetical protein
DPNJBGPE_00415	CDS	813	murI	5.1.1.3	COG0796	Glutamate racemase
DPNJBGPE_00416	CDS	798			COG1234	putative protein
DPNJBGPE_00417	CDS	759	rph	2.7.7.56	COG0689	Ribonuclease PH
DPNJBGPE_00418	CDS	651		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
DPNJBGPE_00419	CDS	543				hypothetical protein
DPNJBGPE_00420	CDS	693	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
DPNJBGPE_00421	tRNA	84				tRNA-Leu(tag)
DPNJBGPE_00422	CDS	756		1.1.1.47	COG1028	Glucose 1-dehydrogenase
DPNJBGPE_00423	CDS	480				hypothetical protein
DPNJBGPE_00424	CDS	426				hypothetical protein
DPNJBGPE_00425	CDS	897			COG0574	putative protein
DPNJBGPE_00426	tRNA	76				tRNA-Lys(ctt)
DPNJBGPE_00427	CDS	321				hypothetical protein
DPNJBGPE_00428	CDS	1086				hypothetical protein
DPNJBGPE_00429	CDS	1419	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
DPNJBGPE_00430	CDS	573	chrR	1.6.5.2	COG0431	Quinone reductase
DPNJBGPE_00431	CDS	969	nrdF2_1	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
DPNJBGPE_00432	CDS	309	nrdI_1		COG1780	Protein NrdI
DPNJBGPE_00433	CDS	240	hpf_2			Putative metal ABC transporter substrate-binding protein Hpf
DPNJBGPE_00434	CDS	1287				hypothetical protein
DPNJBGPE_00435	CDS	867				hypothetical protein
DPNJBGPE_00436	CDS	333			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
DPNJBGPE_00437	CDS	351				hypothetical protein
DPNJBGPE_00438	CDS	789				hypothetical protein
DPNJBGPE_00439	CDS	1665	espI		COG0455	ESX-1 secretion-associated protein EspI
DPNJBGPE_00440	CDS	3126				hypothetical protein
DPNJBGPE_00441	CDS	738			COG4279	putative protein
DPNJBGPE_00442	CDS	1545	pbpE_2		COG1680	Penicillin-binding protein 4*
DPNJBGPE_00443	CDS	1395	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
DPNJBGPE_00444	CDS	870				hypothetical protein
DPNJBGPE_00445	CDS	1401	gloC_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
DPNJBGPE_00446	CDS	828	lipR_1	3.1.1.-	COG0657	Putative acetyl-hydrolase LipR
DPNJBGPE_00447	CDS	1302	yycB_1		COG2807	putative transporter YycB
DPNJBGPE_00448	CDS	1932	uacT		COG2233	Uric acid transporter UacT
DPNJBGPE_00449	CDS	978	dagK_1	2.7.1.107		Diacylglycerol kinase
DPNJBGPE_00450	CDS	1140			COG0628	Putative transport protein
DPNJBGPE_00451	CDS	921				hypothetical protein
DPNJBGPE_00452	CDS	1587	mctC		COG4147	Monocarboxylic acid transporter
DPNJBGPE_00453	CDS	408				hypothetical protein
DPNJBGPE_00454	CDS	2574	uvrA_2		COG0178	UvrABC system protein A
DPNJBGPE_00455	CDS	834	ylmA_1	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
DPNJBGPE_00456	CDS	1821	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
DPNJBGPE_00457	CDS	1467				putative protein
DPNJBGPE_00458	CDS	1407	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
DPNJBGPE_00459	CDS	480				hypothetical protein
DPNJBGPE_00460	CDS	855				hypothetical protein
DPNJBGPE_00461	CDS	588				hypothetical protein
DPNJBGPE_00462	CDS	636				hypothetical protein
DPNJBGPE_00463	CDS	774				hypothetical protein
DPNJBGPE_00464	CDS	1395				Carbohydrate-binding domain-containing protein
DPNJBGPE_00465	CDS	510				hypothetical protein
DPNJBGPE_00466	CDS	330				hypothetical protein
DPNJBGPE_00467	CDS	1803				hypothetical protein
DPNJBGPE_00468	CDS	918				hypothetical protein
DPNJBGPE_00469	CDS	789				hypothetical protein
DPNJBGPE_00470	CDS	486				hypothetical protein
DPNJBGPE_00471	CDS	690	mprA			Response regulator MprA
DPNJBGPE_00472	CDS	1542	arlS_2	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
DPNJBGPE_00473	CDS	3357	swrC		COG0841	Swarming motility protein SwrC
DPNJBGPE_00474	CDS	1392	dinF		COG0534	DNA damage-inducible protein F
DPNJBGPE_00475	CDS	1050	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
DPNJBGPE_00476	CDS	1056	hmuU_1		COG0609	Hemin transport system permease protein HmuU
DPNJBGPE_00477	CDS	822	hmuV_1	3.6.3.-		Hemin import ATP-binding protein HmuV
DPNJBGPE_00478	CDS	2850				hypothetical protein
DPNJBGPE_00479	CDS	852	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
DPNJBGPE_00480	CDS	2334	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
DPNJBGPE_00481	CDS	939	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
DPNJBGPE_00482	CDS	1518	smvA			Methyl viologen resistance protein SmvA
DPNJBGPE_00483	CDS	540				hypothetical protein
DPNJBGPE_00484	CDS	1071	rpfC	3.-.-.-		Resuscitation-promoting factor RpfC
DPNJBGPE_00485	CDS	744	golD_1	1.1.1.6		NAD-dependent glycerol dehydrogenase
DPNJBGPE_00486	CDS	1296	fes		COG2382	Enterochelin esterase
DPNJBGPE_00487	CDS	453				hypothetical protein
DPNJBGPE_00488	CDS	933				hypothetical protein
DPNJBGPE_00489	CDS	825				hypothetical protein
DPNJBGPE_00490	CDS	1635	hsrA_1			putative transport protein HsrA
DPNJBGPE_00491	CDS	528				hypothetical protein
DPNJBGPE_00492	CDS	183				hypothetical protein
DPNJBGPE_00493	CDS	930				hypothetical protein
DPNJBGPE_00494	CDS	1398				hypothetical protein
DPNJBGPE_00495	CDS	1431	hsrA_2			putative transport protein HsrA
DPNJBGPE_00496	CDS	1341	htpX	3.4.24.-		Protease HtpX
DPNJBGPE_00497	CDS	1500	alkH	1.2.1.3		Aldehyde dehydrogenase
DPNJBGPE_00498	CDS	1167				hypothetical protein
DPNJBGPE_00499	CDS	1362	sdpB			Sporulation-delaying protein SdpB
DPNJBGPE_00500	CDS	753				hypothetical protein
DPNJBGPE_00501	CDS	2505				hypothetical protein
DPNJBGPE_00502	CDS	1203	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
DPNJBGPE_00503	CDS	1059				hypothetical protein
DPNJBGPE_00504	CDS	1752	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
DPNJBGPE_00505	CDS	468				hypothetical protein
DPNJBGPE_00506	CDS	3921		3.2.1.97		Endo-alpha-N-acetylgalactosaminidase
DPNJBGPE_00507	CDS	1323				hypothetical protein
DPNJBGPE_00508	CDS	129				hypothetical protein
DPNJBGPE_00509	CDS	978	flp			Protein flp
DPNJBGPE_00510	CDS	1215				hypothetical protein
DPNJBGPE_00511	CDS	822	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DPNJBGPE_00512	CDS	1263	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
DPNJBGPE_00513	CDS	237				hypothetical protein
DPNJBGPE_00514	CDS	915	sigJ_1			ECF RNA polymerase sigma factor SigJ
DPNJBGPE_00515	CDS	1014		3.2.1.55	COG3940	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase
DPNJBGPE_00516	CDS	1080				hypothetical protein
DPNJBGPE_00517	CDS	1122	egtC	3.5.1.118	COG0121	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
DPNJBGPE_00518	CDS	423				hypothetical protein
DPNJBGPE_00519	CDS	1095				hypothetical protein
DPNJBGPE_00520	CDS	1284	liaS_2	2.7.13.3	COG4585	Sensor histidine kinase LiaS
DPNJBGPE_00521	CDS	783	liaR_1		COG2197	Transcriptional regulatory protein LiaR
DPNJBGPE_00522	CDS	735	tcrA		COG0745	Transcriptional regulatory protein TcrA
DPNJBGPE_00523	CDS	921	yxlF_1	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
DPNJBGPE_00524	CDS	783				hypothetical protein
DPNJBGPE_00525	CDS	909	walK	2.7.13.3		Sensor protein kinase WalK
DPNJBGPE_00526	CDS	177				hypothetical protein
DPNJBGPE_00527	CDS	762				hypothetical protein
DPNJBGPE_00528	CDS	981	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
DPNJBGPE_00529	CDS	510				hypothetical protein
DPNJBGPE_00530	CDS	537				hypothetical protein
DPNJBGPE_00531	CDS	987	ala	1.4.1.1		Alanine dehydrogenase
DPNJBGPE_00532	CDS	423	ohrB_1		COG1764	Organic hydroperoxide resistance protein OhrB
DPNJBGPE_00533	CDS	501	ohrR			Organic hydroperoxide resistance transcriptional regulator
DPNJBGPE_00534	CDS	369				putative HTH-type transcriptional regulator
DPNJBGPE_00535	CDS	1791	dauA_2		COG0659	C4-dicarboxylic acid transporter DauA
DPNJBGPE_00536	CDS	2610				hypothetical protein
DPNJBGPE_00537	CDS	1173	yecS_1		COG0765	L-cystine transport system permease protein YecS
DPNJBGPE_00538	CDS	1152	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
DPNJBGPE_00539	CDS	999	fliY		COG0834	L-cystine-binding protein FliY
DPNJBGPE_00540	CDS	1077	moxC	1.14.-.-	COG2141	Putative monooxygenase MoxC
DPNJBGPE_00541	CDS	1377	ntaA	1.14.14.10		Nitrilotriacetate monooxygenase component A
DPNJBGPE_00542	CDS	924	gltC_1			HTH-type transcriptional regulator GltC
DPNJBGPE_00543	CDS	516				hypothetical protein
DPNJBGPE_00544	CDS	285	yciI		COG2350	Protein YciI
DPNJBGPE_00545	CDS	513				hypothetical protein
DPNJBGPE_00546	CDS	789	fbpA	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85A
DPNJBGPE_00547	CDS	1470		3.2.1.54		Cyclomaltodextrinase
DPNJBGPE_00548	CDS	354				hypothetical protein
DPNJBGPE_00549	CDS	1974		3.6.3.-		Putative multidrug export ATP-binding/permease protein
DPNJBGPE_00550	CDS	1818			COG1132	putative ABC transporter ATP-binding protein
DPNJBGPE_00551	CDS	285				hypothetical protein
DPNJBGPE_00552	CDS	1149				hypothetical protein
DPNJBGPE_00553	CDS	603				hypothetical protein
DPNJBGPE_00554	CDS	516				hypothetical protein
DPNJBGPE_00555	CDS	654		2.8.3.-	COG1670	Putative succinyl-CoA transferase
DPNJBGPE_00556	CDS	630	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
DPNJBGPE_00557	CDS	918	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
DPNJBGPE_00558	CDS	1155				hypothetical protein
DPNJBGPE_00559	CDS	2292	ydfJ_1		COG2409	Membrane protein YdfJ
DPNJBGPE_00560	CDS	1188				hypothetical protein
DPNJBGPE_00561	CDS	537	cypB	5.2.1.8		Peptidyl-prolyl cis-trans isomerase B
DPNJBGPE_00562	CDS	786				hypothetical protein
DPNJBGPE_00563	CDS	756				hypothetical protein
DPNJBGPE_00564	CDS	357				hypothetical protein
DPNJBGPE_00565	CDS	939	gltX1	6.1.1.17		Glutamate--tRNA ligase 1
DPNJBGPE_00566	CDS	3237	smc_1			Chromosome partition protein Smc
DPNJBGPE_00567	CDS	1005				hypothetical protein
DPNJBGPE_00568	CDS	600				hypothetical protein
DPNJBGPE_00569	CDS	1443	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
DPNJBGPE_00570	CDS	2613				hypothetical protein
DPNJBGPE_00571	CDS	1962		3.6.3.-		Putative multidrug export ATP-binding/permease protein
DPNJBGPE_00572	CDS	1203	pimB_2	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
DPNJBGPE_00573	CDS	1353	epsF	2.4.-.-	COG0438	Putative glycosyltransferase EpsF
DPNJBGPE_00574	CDS	1194	murG_1	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DPNJBGPE_00575	CDS	3405		3.6.3.-		Putative multidrug export ATP-binding/permease protein
DPNJBGPE_00576	CDS	714				hypothetical protein
DPNJBGPE_00577	CDS	186				hypothetical protein
DPNJBGPE_00578	CDS	951	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
DPNJBGPE_00579	CDS	2229	glpB	1.1.5.3		Anaerobic glycerol-3-phosphate dehydrogenase subunit B
DPNJBGPE_00580	CDS	909	ybbH_1		COG1737	putative HTH-type transcriptional regulator YbbH
DPNJBGPE_00581	CDS	963	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
DPNJBGPE_00582	CDS	972	lacF_2			Lactose transport system permease protein LacF
DPNJBGPE_00583	CDS	1308				hypothetical protein
DPNJBGPE_00584	CDS	1005	axeA_1	3.1.1.41	COG3458	Cephalosporin-C deacetylase
DPNJBGPE_00585	CDS	1233	abgB_1	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
DPNJBGPE_00586	CDS	690				Bifunctional NMN adenylyltransferase/Nudix hydrolase
DPNJBGPE_00587	CDS	1008	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
DPNJBGPE_00588	CDS	450				hypothetical protein
DPNJBGPE_00589	CDS	1260	bcr_1			Bicyclomycin resistance protein
DPNJBGPE_00590	CDS	936	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
DPNJBGPE_00591	CDS	1041	gfo_1	1.1.99.28		Glucose--fructose oxidoreductase
DPNJBGPE_00592	CDS	129				hypothetical protein
DPNJBGPE_00593	CDS	1725	putP		COG0591	High-affinity proline transporter PutP
DPNJBGPE_00594	CDS	897	dcsG	6.3.3.5		Cycloserine biosynthesis protein DcsG
DPNJBGPE_00595	CDS	1434				hypothetical protein
DPNJBGPE_00596	CDS	921	lacF_3			Lactose transport system permease protein LacF
DPNJBGPE_00597	CDS	933	ycjP_1		COG0395	Inner membrane ABC transporter permease protein YcjP
DPNJBGPE_00598	CDS	849	ybbH_2		COG1737	putative HTH-type transcriptional regulator YbbH
DPNJBGPE_00599	CDS	795				hypothetical protein
DPNJBGPE_00600	CDS	2085		3.2.1.23		Beta-galactosidase
DPNJBGPE_00601	CDS	1056	axeA_2	3.1.1.41	COG3458	Cephalosporin-C deacetylase
DPNJBGPE_00602	CDS	1050	cytR_1		COG1609	HTH-type transcriptional repressor CytR
DPNJBGPE_00603	CDS	927	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
DPNJBGPE_00604	CDS	975	yteP_1		COG4209	putative multiple-sugar transport system permease YteP
DPNJBGPE_00605	CDS	1674	lipO_1		COG1653	Lipoprotein LipO
DPNJBGPE_00606	CDS	702				hypothetical protein
DPNJBGPE_00607	CDS	1254	rsgI6	3.2.1.8		Anti-sigma-I factor RsgI6
DPNJBGPE_00608	CDS	2388	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
DPNJBGPE_00609	CDS	1398	xylB_2	2.7.1.17	COG1070	Xylulose kinase
DPNJBGPE_00610	CDS	1194	xylA_1	5.3.1.5		Xylose isomerase
DPNJBGPE_00611	CDS	1170	nagC_2		COG1940	N-acetylglucosamine repressor
DPNJBGPE_00612	CDS	1278	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
DPNJBGPE_00613	CDS	816				hypothetical protein
DPNJBGPE_00614	CDS	1122	afr_1	1.1.1.292		1,5-anhydro-D-fructose reductase
DPNJBGPE_00615	CDS	1005				hypothetical protein
DPNJBGPE_00616	CDS	588				hypothetical protein
DPNJBGPE_00617	CDS	1572	yidE			Putative transport protein YidE
DPNJBGPE_00618	CDS	726				hypothetical protein
DPNJBGPE_00619	CDS	1155	iolG_2	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
DPNJBGPE_00620	CDS	1089	yhhX_1	1.-.-.-	COG0673	putative oxidoreductase YhhX
DPNJBGPE_00621	CDS	1317	lacE_1			Lactose-binding protein
DPNJBGPE_00622	CDS	960	araP_1		COG1175	L-arabinose transport system permease protein AraP
DPNJBGPE_00623	CDS	822	sugB_2		COG0395	Trehalose transport system permease protein SugB
DPNJBGPE_00624	CDS	1416	ygbN_1		COG2610	Inner membrane permease YgbN
DPNJBGPE_00625	CDS	258				hypothetical protein
DPNJBGPE_00626	CDS	1149	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
DPNJBGPE_00627	CDS	636				hypothetical protein
DPNJBGPE_00628	CDS	1515	por_1	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
DPNJBGPE_00629	CDS	1005	idnD	1.1.1.264	COG1063	L-idonate 5-dehydrogenase (NAD(P)(+))
DPNJBGPE_00630	CDS	654	kdgA		COG0800	KHG/KDPG aldolase
DPNJBGPE_00631	CDS	984	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
DPNJBGPE_00632	CDS	1083	nemA	1.-.-.-	COG1902	N-ethylmaleimide reductase
DPNJBGPE_00633	CDS	441			COG1846	putative HTH-type transcriptional regulator
DPNJBGPE_00634	CDS	1305	yfmO			Multidrug efflux protein YfmO
DPNJBGPE_00635	CDS	1359			COG2239	Magnesium transporter MgtE
DPNJBGPE_00636	CDS	1830				hypothetical protein
DPNJBGPE_00637	CDS	1248		4.2.1.8	COG4948	D-mannonate dehydratase
DPNJBGPE_00638	CDS	984	hprA_1	1.1.1.29	COG1052	Glycerate dehydrogenase
DPNJBGPE_00639	CDS	837	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
DPNJBGPE_00640	CDS	1302	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
DPNJBGPE_00641	CDS	504	siaQ_1		COG3090	Sialic acid TRAP transporter small permease protein SiaQ
DPNJBGPE_00642	CDS	1035	dctP_1		COG1638	Solute-binding protein
DPNJBGPE_00643	CDS	798	iclR_1		COG1414	Transcriptional repressor IclR
DPNJBGPE_00644	CDS	777				hypothetical protein
DPNJBGPE_00645	CDS	963	afr_2	1.1.1.292		1,5-anhydro-D-fructose reductase
DPNJBGPE_00646	CDS	1014	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
DPNJBGPE_00647	CDS	1299	pbuE		COG2814	Purine efflux pump PbuE
DPNJBGPE_00648	CDS	615				hypothetical protein
DPNJBGPE_00649	CDS	576				hypothetical protein
DPNJBGPE_00650	CDS	1107	birA_2	6.3.4.15		Bifunctional ligase/repressor BirA
DPNJBGPE_00651	CDS	873				hypothetical protein
DPNJBGPE_00652	CDS	729	dhaL-2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
DPNJBGPE_00653	CDS	999	dhaK	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
DPNJBGPE_00654	CDS	675		5.4.2.12	COG0406	PE-PGRS family protein PE_PGRS11
DPNJBGPE_00655	CDS	1023	pheA	4.2.1.51		Prephenate dehydratase
DPNJBGPE_00656	CDS	1206	dagK_2	2.7.1.107		Diacylglycerol kinase
DPNJBGPE_00657	CDS	1263	serS	6.1.1.11	COG0172	Serine--tRNA ligase
DPNJBGPE_00658	CDS	969	ycsE	3.1.3.104		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE
DPNJBGPE_00659	CDS	954	pks5	2.3.1.-	COG3321	Mycocerosic acid synthase-like polyketide synthase
DPNJBGPE_00660	CDS	978	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
DPNJBGPE_00661	CDS	360				hypothetical protein
DPNJBGPE_00662	CDS	882	ytrB		COG1131	ABC transporter ATP-binding protein YtrB
DPNJBGPE_00663	CDS	717				hypothetical protein
DPNJBGPE_00664	tRNA	90				tRNA-Ser(tga)
DPNJBGPE_00665	CDS	1155	dpkA	1.5.1.21	COG2055	Delta(1)-pyrroline-2-carboxylate/Delta(1)-piperideine-2-carboxylate reductase
DPNJBGPE_00666	CDS	999		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
DPNJBGPE_00667	CDS	933	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
DPNJBGPE_00668	CDS	1719	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
DPNJBGPE_00669	CDS	273	ptsH_1			Phosphocarrier protein HPr
DPNJBGPE_00670	CDS	1146	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
DPNJBGPE_00671	CDS	2193	mtlA			PTS system mannitol-specific EIICB component
DPNJBGPE_00672	CDS	828	ydjZ_1		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
DPNJBGPE_00673	CDS	816				hypothetical protein
DPNJBGPE_00674	CDS	348	ytrA_1		COG1725	HTH-type transcriptional repressor YtrA
DPNJBGPE_00675	CDS	933				hypothetical protein
DPNJBGPE_00676	CDS	315		1.-.-.-	COG1359	Putative monooxygenase
DPNJBGPE_00677	CDS	1800			COG1132	putative ABC transporter ATP-binding protein
DPNJBGPE_00678	CDS	1659			COG1132	putative ABC transporter ATP-binding protein
DPNJBGPE_00679	CDS	849	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
